PONUMBERPREFIX,PONUMBER,VENDORCODE,ORDERTYPE,WORKFLOWSTATUS,REENCUMBER,ACQUNITIDS,SUBSCRIPTIONFROM,SUBSCRIPTIONTO,RENEWALDATE,ACQUISITIONMETHOD,PAYMENTSTATUS,REFERENCENO,ORDERFORMAT,REQUESTOR,Z68_OPEN_DATE,Z68_ORDER_DATE,QUANTITYX,LISTUNITPRICE,Z68_ORDER_STATUS_DATE_X,Z13_TITLE,AUTHOR,Z68_ISBN,notes,checkinItems,manualPo,isSubscription,orderFormat,materialType,closeReason,closeReasonNote,paymentStatus,receiptStatus
SC,1300220X,SCEBSCO,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,C,,,,20030101,20071107,1,0.00,,Journal of mathematical imaging and vision [electronic resource].,,,e_note: scint,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,13002211,SCEBSCO,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,C,,,,20030101,20071107,1,0.00,,Journal of mathematical modelling and alogrithms [electronic resource].,,,e_note: scint,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,13002223,SCEBSCO,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,C,,,,20030101,20071107,1,0.00,,Journal of mathematical sciences [electronic resource].,,,e_note: scint,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,13002235,SCEBSCO,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,C,,,,20030101,20071107,1,0.00,,Journal of mathematics teacher education [electronic resource].,,,e_note: scint,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,11173506,SCHARRA,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,P,96038114,,"Zelljadt, Margaret Skiles",19830524,19830524,1,35.85,,Jahrbuch des Vereins für Niederdeutsche Sprachforschung.,Verein für Niederdeutsche Sprachforschung.,0083-5617,library note: German Dept.; e_note: snstk  print  only format available per OTTO (08/2018 gkm); fund name: GERSE-2022; vendor note: customer #2779,Independent order and receipt quantity,True,True,physical,Serial,,,,
SC,12979491,SCEBSCO,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,C,,,,20030101,20071024,1,0.00,,"Combustion, explosion, and shock waves [electronic resource].",,,e_note: scint,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,12979521,SCEBSCO,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,C,,,,20030101,20071024,1,0.00,,Computational & mathematical organization theory [electronic resource].,,,e_note: scint,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,12979533,SCEBSCO,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,C,,,,20030101,20071024,1,0.00,,Computational economics [electronic resource].,,,e_note: scint,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,12981345,SCEBSCO,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,C,,,,20030101,20071029,1,0.00,,Environmental fluid mechanics [electronic resource].,,,e_note: scint,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,12981357,SCEBSCO,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,C,,,,20030101,20071029,1,0.00,,Environmental geochemistry and health [electronic resource].,,,e_note: scint,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,12981369,SCEBSCO,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,C,,,,20030101,20071029,1,0.00,,Environmental modeling and assessment [electronic resource].,,,e_note: scint,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,12981370,SCEBSCO,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,C,,,,20030101,20071029,1,0.00,,Environmental monitoring and assessment [electronic resource].,,,e_note: scint,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,12981382,SCEBSCO,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,C,,,,20030101,20071029,1,0.00,,The environmentalist [electronic resource].,,,e_note: scint,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,12981394,SCEBSCO,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,C,,,,20030101,20071029,1,0.00,,Erkenntnis [electronic resource].,,,e_note: scint,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,12981400,SCEBSCO,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,C,,,,20030101,20071029,1,0.00,,Ethical theory & moral practice [electronic resource].,,,e_note: scint,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,13002247,SCEBSCO,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,C,,,,20030101,20071107,1,0.00,,Journal of medical humanities [electronic resource].,,,e_note: scint,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,13002259,SCEBSCO,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,C,,,,20030101,20071107,1,0.00,,Journal of medical systems [electronic resource].,,,e_note: scint,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,12944877,SCHARRA,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,P,,,,20030210,20030210,1,276.28,,Historisches Lexikon der Schweiz / herausgegeben von der Stiftung Historisches Lexikon der Schweiz (,,,"order group: CT; library note:  Stieber, J/Kinder; e_note: snref 4/3/03 Rec'd v.1  tm 12-16-03 rec'd vol.2 elb 12-14-04 rec'd v.3 elb 11-30-05 rec'd vol. 4 elb; fund name: REFCO-2022; vendor note: Please supply all 12 volumes",Independent order and receipt quantity,True,False,physical,Book,,,,
SC,12981412,SCEBSCO,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,C,,,,20030101,20071029,1,0.00,,Ethics and information technology [electronic resource].,,,e_note: scint,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,12981424,SCEBSCO,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,C,,,,20030101,20071029,1,0.00,,Euphytica [electronic resource].,,,e_note: scint,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,12981436,SCEBSCO,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,C,,,,20030101,20071029,1,0.00,,Doklady. Botanical sciences [electronic resource].,,,e_note: scint,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,12981448,SCEBSCO,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,C,,,,20030101,20071029,1,0.00,,Doklady. Biological sciences [electronic resource].,,,e_note: scint,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,1298145X,SCEBSCO,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,C,,,,20030101,20071029,1,0.00,,Doklady. Chemical technology [electronic resource].,,,e_note: scint,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,12982088,SCEBSCO,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,C,,,,20030101,20071031,1,0.00,,Health care analysis [electronic resource].,,,e_note: scint,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,1298209X,SCEBSCO,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,C,,,,20030101,20071031,1,0.00,,Health care management science [electronic resource].,,,e_note: scint,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,12982106,SCEBSCO,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,C,,,,20030101,20071031,1,0.00,,Health services and outcomes research methodology [electronic resource].,,,e_note: scint,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,12982118,SCEBSCO,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,C,,,,20030101,20071031,1,0.00,,Heart failure reviews [electronic resource].,,,e_note: scint,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,12982131,SCEBSCO,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,C,,,,20030101,20071105,1,0.00,,HEC forum [electronic resource].,,,e_note: scint,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,1297447X,SCGOBI,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,P,,,,20030318,20030318,1,0.00,,CRITICAL PERSPECTIVES ON ASIAN PACIFIC AMERICANS SERIES.,,,"order group: CAT SEP; library note: 8 2-27-06 Claim 1 sent for vol. 15. elb Cheung, F; e_note: snstk; fund name: AMSCO-2022; vendor note: Standing order to begin with 2003 and continue",Independent order and receipt quantity,True,False,physical,Book,,,,
SC,12982167,SCEBSCO,ongoing,Pending,true,SC,0,20991231,0,Purchase,C,SpringerLink,,,20030101,20071105,1,0.00,,High temperature [electronic resource].,,1608-3156,order group: SPRINGER; library note: Physics Dept.; e_note: scint,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,12982179,SCEBSCO,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,C,,,,20030101,20071105,1,0.00,,Higher education [electronic resource].,,,e_note: scint,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,12982180,SCEBSCO,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,C,,,,20030101,20071105,1,0.00,,Higher-order and symbolic computation [electronic resource].,,,e_note: scint,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,12982192,SCEBSCO,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,C,,,,20030101,20071105,1,0.00,,The histochemical journal [electronic resource].,,,e_note: scint,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,12982210,SCEBSCO,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,C,,,,20030101,20071105,1,0.00,,Human physiology [electronic resource].,,,e_note: scint,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,12890765,SCHARRA,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,P,,,,20021008,20021008,1,382.22,,Novoe sobranie sochineniĭ / Dmitriĭ Shostakovich.,"Shostakovich, Dmitriĭ Dmitrievich, 1906-1975 Шостакович, Дмитрий Дмитриев",,e_note: sjtr; fund name: MUSCO-2022; vendor note: SUPPLY VOLUME 1 & FOLLOWING,Independent order and receipt quantity,True,False,physical,Score,,,,
SC,12989459,SCEBSCO,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,C,,,,20030101,20071106,1,0.00,,Zeitschrift für allgemeine Wissenschaftstheorie [electronic resource] = Journal for general philoso,,,e_note: scint,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,12989484,SCEBSCO,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,C,,,,20030101,20071106,1,0.00,,Journal of agricultural and environmental ethics [electronic resource].,,,e_note: scint,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,12989496,SCEBSCO,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,C,,,,20030101,20071106,1,0.00,,Journal of algebraic combinatorics [electronic resource].,,,e_note: scint,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,12989502,SCEBSCO,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,C,,,,20030101,20071106,1,0.00,,Journal of analytical chemistry [electronic resource].,,,library note: Chemistry Dept.; e_note: scint  paid on SpringerLink package,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,12989514,SCEBSCO,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,C,,,,20030101,20071106,1,0.00,,Journal of applied electrochemistry [electronic resource].,,,e_note: scint,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,12989526,SCEBSCO,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,C,,,,20030101,20071106,1,0.00,,Journal of applied mechanics and technical physics [electronic resource].,,,e_note: scint,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,1295682X,SCLYRAS,ongoing,Pending,true,SC,0,20991231,0,Purchase,C,,,,20030219,20090204,1,0.00,,Addictive behaviors [electronic resource].,,,library note: CDWG; e_note: scint Comes with ScienceDirect 12611827; vendor note: ScienceDirect,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,12956831,SCLYRAS,ongoing,Pending,true,SC,0,20991231,0,Purchase,C,,,,20030219,20080910,1,0.00,,Alcohol [electronic resource].,,0741-8329,library note: CWDG; e_note: scint Comes with ScienceDirect 12611827; vendor note: ScienceDirect,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,12956843,SCLYRAS,ongoing,Pending,true,SC,0,20991231,0,Purchase,C,,,,20030219,20081015,1,0.00,,The American journal of cardiology [electronic resource].,,,library note: CWDG; e_note: scint Comes with ScienceDirect 12611827; vendor note: ScienceDirect,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,12956879,SCLYRAS,ongoing,Pending,true,SC,0,20991231,0,Purchase,C,,,,20030219,20080910,1,0.00,,Animal feed science and technology [electronic resource].,,0377-8401,library note: CWDG; e_note: scint Comes with ScienceDirect 12611827; vendor note: ScienceDirect,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,12956880,SCLYRAS,ongoing,Pending,true,SC,0,20991231,0,Purchase,C,,,,20030219,20080910,1,0.00,,Annals of nuclear energy [electronic resource].,,0306-4549,library note: CWDG; e_note: scint Comes with ScienceDirect 12611827; vendor note: ScienceDirect,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,12956909,SCLYRAS,ongoing,Pending,true,SC,0,20991231,0,Purchase,C,,,,20030219,20080910,1,0.00,,Applied ocean research [electronic resource].,,0141-1187,library note: CWDG; e_note: scint Comes with ScienceDirect 12611827; vendor note: ScienceDirect,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,12956910,SCLYRAS,ongoing,Pending,true,SC,0,20991231,0,Purchase,C,,,,20030219,20080910,1,0.00,,Aquacultural engineering [electronic resource].,,0144-8609,library note: CWDG; e_note: scint Comes with ScienceDirect 12611827; vendor note: ScienceDirect,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,12956934,SCLYRAS,ongoing,Pending,true,SC,0,20991231,0,Purchase,C,,,,20030219,20080910,1,0.00,,Aquatic toxicology [electronic resource].,,0166-445X,library note: CWDG; e_note: scint Comes with ScienceDirect 12611827; vendor note: ScienceDirect,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,12956946,SCLYRAS,ongoing,Pending,true,SC,0,20991231,0,Purchase,C,,,,20030219,20080910,1,0.00,,Atherosclerosis [electronic resource].,,,library note: CWDG; e_note: scint Comes with ScienceDirect 12611827; vendor note: ScienceDirect,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,1295696X,SCLYRAS,ongoing,Pending,true,SC,0,20991231,0,Purchase,C,,,,20030219,20080915,1,0.00,,Biochemical systematics and ecology [electronic resource].,,,library note: CWDG; e_note: scint Comes with ScienceDirect 12611827; vendor note: ScienceDirect,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,12956983,SCLYRAS,ongoing,Pending,true,SC,0,20991231,0,Purchase,C,,,,20030219,20080915,1,0.00,,Bioorganic & medicinal chemistry [electronic resource].,,,library note: CWDG; e_note: scint Comes with ScienceDirect 12611827; vendor note: ScienceDirect,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,12956995,SCLYRAS,ongoing,Pending,true,SC,0,20991231,0,Purchase,C,,,,20030219,20080915,1,0.00,,Bioorganic & medicinal chemistry letters [electronic resource].,,,library note: CWDG; e_note: scint Comes with ScienceDirect 12611827; vendor note: ScienceDirect,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,1295701X,SCLYRAS,ongoing,Pending,true,SC,0,20991231,0,Purchase,C,,,,20030219,20080915,1,0.00,,Building and environment [electronic resource].,,0360-1323,library note: CWDG; e_note: scint Comes with ScienceDirect 12611827; vendor note: ScienceDirect,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,12957021,SCLYRAS,ongoing,Pending,true,SC,0,20991231,0,Purchase,C,,,,20030219,20080915,1,0.00,,Business horizons [electronic resource].,,,library note: CWDG; e_note: scint Comes with ScienceDirect 12611827; vendor note: ScienceDirect,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,12957057,SCLYRAS,ongoing,Pending,true,SC,0,20991231,0,Purchase,C,,,,20030219,20080915,1,0.00,,Chemical engineering and processing [electronic resource].,,0255-2701,library note: CWDG; e_note: scint Comes with ScienceDirect 12611827; vendor note: ScienceDirect,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,12957070,SCLYRAS,ongoing,Pending,true,SC,0,20991231,0,Purchase,C,,,,20030219,20080915,1,0.00,,China economic review [electronic resource].,,,library note: CWDG; e_note: scint Comes with ScienceDirect 12611827; vendor note: ScienceDirect,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,12957082,SCLYRAS,ongoing,Pending,true,SC,0,20991231,0,Purchase,C,,,,20030219,20080915,1,0.00,,Cities [electronic resource].,,0264-2751,library note: CWDG; e_note: scint Comes with ScienceDirect 12611827; vendor note: ScienceDirect,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
