PONUMBERPREFIX,PONUMBER,VENDORCODE,ORDERTYPE,WORKFLOWSTATUS,REENCUMBER,ACQUNITIDS,SUBSCRIPTIONFROM,SUBSCRIPTIONTO,RENEWALDATE,ACQUISITIONMETHOD,PAYMENTSTATUS,REFERENCENO,ORDERFORMAT,REQUESTOR,Z68_OPEN_DATE,Z68_ORDER_DATE,QUANTITYX,LISTUNITPRICE,Z68_ORDER_STATUS_DATE_X,Z13_TITLE,AUTHOR,Z68_ISBN,notes,checkinItems,manualPo,isSubscription,orderFormat,materialType,closeReason,closeReasonNote,paymentStatus,receiptStatus
UM,1990391,UMMID-S,ongoing,Pending,true,UM,0,20991231,20991231,Purchase,P,,,,19930825,19930825,1,64.19,,"The collected works of W.B. Yeats / Richard J. Finneran and George Mills Harper, general editors.","Yeats, W. B. (William Butler), 1865-1939.",,"order group: English; library note: Do not to cancel per JRKelly, 2010 review, ct. Contin  Cat Sep; fund name: STANDING ORDERS-2022; vendor note: Vols. 2-5, 8-11; Standing order beginning with vol. 13",Independent order and receipt quantity,True,False,physical,Serial,,,,
UM,20084901,UMEBSCO,ongoing,Pending,true,UM,0,0,0,Purchase,P,RB8042600AD475959029,,,20071106,20071106,1,1345.93,,Journal of differential geometry [electronic resource].,,0022-040X,"order group: MathStat; library note: Access at Proj Euclid, with Surveys in Diff Geom (20163436), 10/15, cck. Beginning for 2013 includes a print supplement Surveys in Differential Geometry (at IP). Online-only ordered for 2008, hd.; fund name: ELECTRONIC RESOURCES-2022",Independent order and receipt quantity,True,False,electronic,E-Journal,,,,
UM,20085041,UMEBSCO,ongoing,Pending,true,UM,0,0,0,Purchase,P,,,,20071113,20071113,1,8170.20,,Hospitality & tourism complete.,,,order group: HotelMgmt; library note: Ordered 11/13/07. To begin 12/1/2007. lfm; fund name: ELECTRONIC RESOURCES-2022,Independent order and receipt quantity,True,False,electronic,Database,,,,
UM,20084937,UMEBSCO,ongoing,Pending,true,UM,0,0,0,Purchase,P,RB8042600AD857889034,,,20071106,20071106,1,675.89,,Studia mathematica [electronic resource].,,1730-6337,"order group: MathStat; library note: Do not cancel /P.B., 7/18/13, hd. Online-only ordered for 2008, hd.; fund name: ELECTRONIC RESOURCES-2022",Independent order and receipt quantity,True,False,electronic,E-Journal,,,,
UM,20084916,UMEBSCO,ongoing,Pending,true,UM,0,0,0,Purchase,P,RB8042600AD554940734,,,20071106,20071106,1,705.24,,Mathematical research letters [electronic resource] : MRL.,,,"order group: MathStat; library note: Online-only ordered for 2008, hd.; fund name: ELECTRONIC RESOURCES-2022",Independent order and receipt quantity,True,False,electronic,E-Journal,,,,
UM,20084944,UMEBSCO,ongoing,Pending,true,UM,0,0,0,Purchase,P,RB8042600AD466581741,,,20071106,20071106,1,488.94,,Journal of algebraic geometry [electronic resource].,,1534-7486,"order group: MechEng; library note: Online-only ordered for 2008, hd.; fund name: ELECTRONIC RESOURCES-2022",Independent order and receipt quantity,True,False,electronic,E-Journal,,,,
UM,200718072,UMEBSCO,ongoing,Pending,true,UM,0,0,0,Purchase,P,,,,20070705,20210602,1,4704.24,,Music index.,,1537-0410,order group: Reference; library note:  Subscription period 8/1/2007-7/31/2008 Unlimited seats. lfm; fund name: ELECTRONIC RESOURCES-2022,Independent order and receipt quantity,True,False,electronic,Database,,,,
UM,200716015,UMEBSCO,ongoing,Pending,true,UM,0,0,0,Purchase,P,RB8042600AD443630991,,,20070504,20070504,1,2516.61,,International journal of systematic and evolutionary microbiology [electronic resource].,,,"order group: Biology; library note: Online access to begin 1/1/8 at Highwire, 5/4/07, hd.; fund name: ELECTRONIC RESOURCES-2022",Independent order and receipt quantity,True,False,electronic,E-Journal,,,,
UM,200716508,UMEBSCO,ongoing,Pending,true,UM,0,0,0,Purchase,P,RB8042600AD738477025,,,20070516,20070516,1,328.02,,Publicationes mathematicae [electronic resource].,Kossuth Lajos Tudományegyetem. Matematikai Intézet.,,"order group: MathStat; library note: Online access for 1 SIM, to begin 1/1/8 at ??, 5/16/07, hd.; fund name: ELECTRONIC RESOURCES-2022",Independent order and receipt quantity,True,False,electronic,E-Journal,,,,
UM,200716207,UMEBSCO,ongoing,Pending,true,UM,0,0,0,Purchase,P,RB8042600AD366449155,,,20070509,20070509,1,920.51,,Geophysics [electronic resource].,,0016-8033,order group: Geoscience; library note: Ordered 5/8/07 to begin 2008 online only. lfm.; fund name: ELECTRONIC RESOURCES-2022,Independent order and receipt quantity,True,False,electronic,E-Journal,,,,
UM,5582441,UMMKTRE,ongoing,Pending,true,UM,0,20991231,20991231,Purchase,P,,,,20050630,20050630,1,7140.00,,MarketResearch.com academic.,,,"order group: Economics; library note:  Online access at http://academic.marketresearch.com, 6/3/05, ct.; fund name: ELECTRONIC RESOURCES-2022",Independent order and receipt quantity,True,True,electronic,Database,,,,
UM,20192971,UMCORNELL,ongoing,Pending,true,UM,0,0,0,Purchase,P,,,,20181114,20181114,1,2500.00,,ArXiv.org e-Print archive.,,,order group: Physics; library note: Instutional Support Contribution (with a NERL discount!); fund name: OPEN ACCESS-2022,Independent order and receipt quantity,True,False,electronic,Database,,,,
UM,20103783,UMEBSCO,ongoing,Pending,true,UM,0,0,0,Purchase,P,,,,20100308,20100308,1,25901.88,,Annual reviews.,,,"order group: Interdisc; library note: Includes all except Res. Econ. Financial Econ. and Econ. 9/2011, cck. Also not Developmental Psych. CURRENT ONLINE ONLY PACKAGE OF 41 ANNUAL REVIEWS TITLES (cataloged separately) - 12/11/2009 sas; fund name: ELECTRONIC RESOURCES-2022",Independent order and receipt quantity,True,False,electronic,E-Journal Package,,,,
UM,20159782,UMUMBOS,ongoing,Pending,true,UM,0,0,0,Gift,P,,,,20150624,20150624,1,0.00,,IEEE Xplore digital library.,,,"order group: Engin, Gen; library note: REIMBURSEMENT: UMass/Boston - pays separate line of the invoice total and we pay 34%.  (!!! 2008 reimbursement on order .o20095883 - sas); fund name: ELECTRONIC RESOURCES-2022",Independent order and receipt quantity,True,True,electronic,Database,,,,
UM,20111036,UMUMASM,ongoing,Pending,true,UM,0,0,0,Gift,P,,,,20100709,20200312,1,0.00,,IEEE Xplore digital library.,,,"order group: Engin, Gen; library note: REIMBURSEMENT: UMass/Worcesterl - pays separate line of the invoice total and we pay 34%.  (!!! 2008 reimbursement on order .o20095883 - sas); fund name: ELECTRONIC RESOURCES-2022",Independent order and receipt quantity,True,True,electronic,Database,,,,
UM,5580985,UMIEEE,ongoing,Pending,true,UM,0,20991231,20991231,Purchase,P,,,,20050628,20050628,1,451951.80,,IEEE Xplore digital library.,,,"order group: ElecEng; library note: Cost shared w/ UMass/Dart & UMass/Low. They each pay 33% of the invoice total and we pay 34%. Total invoice amount also includes Worcester and Boston (2015+), ct, 7/15.; fund name: ELECTRONIC RESOURCES-2022",Independent order and receipt quantity,True,True,electronic,Database,,,,
UM,20101822,UMUMLOW,ongoing,Pending,true,UM,0,0,0,Gift,P,,,,20090923,20090923,1,0.00,,IEEE Xplore digital library.,,,"order group: Engin, Gen; library note: REIMBURSEMENT: UMass/Lowell - pays 33% of the invoice total and we pay 34%.  (!!! 2008 reimbursement on order .o20095883 - sas); fund name: ELECTRONIC RESOURCES-2022",Independent order and receipt quantity,True,True,electronic,Database,,,,
UM,20101821,UMUMDART,ongoing,Pending,true,UM,0,0,0,Gift,P,,,,20090923,20120823,1,0.00,,IEEE Xplore digital library.,,,"order group: Engin, Gen; library note: REIMBURSEMENT: UMass/Dart - pays 33% of the invoice total and we pay 34%.; fund name: ELECTRONIC RESOURCES-2022",Independent order and receipt quantity,True,True,electronic,Database,,,,
UM,5533235,UMALLAF,ongoing,Pending,true,UM,0,20991231,20991231,Purchase,P,,,,20050401,20050401,1,714.00,,AllAfrica.,,,"order group: Reference; library note: Five C Devel Committee joint purchase, though each library billed separately.; fund name: ELECTRONIC RESOURCES-2022",Independent order and receipt quantity,True,True,electronic,Database,,,,
UM,5568973,UMEBSCO,ongoing,Pending,true,UM,0,20991231,20991231,Purchase,P,RB8042667AD827162694,,,20050531,20050527,1,10640.55,,Society for Industrial and Applied Mathematics. Proceedings of the SIAM Conference on Mathematics fo,,,order group: MathStat; library note: Package  D - THIS IS THE E-ONLY PACKAGE OF ALL SIAM TITLES 5/31/05 sas. Option D.; fund name: ELECTRONIC RESOURCES-2022,Independent order and receipt quantity,True,True,electronic,E-Journal Package,,,,
UM,5627059,UMB&T,ongoing,Pending,true,UM,0,20991231,20991231,Purchase,P,,,,20050921,20050921,1,95.49,,Advances in hospitality and leisure.,,,order group: HotelMgmt; fund name: SERIALS-2022; vendor note: Standing order beginning with volume 2,Independent order and receipt quantity,True,False,physical,Serial,,,,
UM,1845597,UMHARR,ongoing,Pending,true,UM,0,20991231,20991231,Purchase,P,,,,19930323,19930323,1,0.01,,Die deutschen Werke / herausgegeben und übersetzt von Josef Quint.,"Eckhart, Meister, -1327, author.",,"order group: Philosophy; library note:   Vdr sent binder for Vierter band, teilband IV,1.  Pub won't accept returns.  We will keep & pay for but vdr will send no more;8/7/03; fund name: STANDING ORDERS-2019; vendor note: Standing order beginning with vol. 1",Independent order and receipt quantity,True,False,physical,Serial,,,,
UM,4908284,UMHARRE,ongoing,Pending,true,UM,0,20991231,20991231,Purchase,P,,,,20030130,20030130,1,94.11,,Revue des études latines.,,,order group: Classics; fund name: SERIALS-2022; vendor note: Subscription starting with volume 79 (2001),Independent order and receipt quantity,True,False,physical,Serial,,,,
UM,1292663,UMEBSCO,ongoing,Pending,true,UM,0,20991231,20991231,Purchase,P,RB8046500AA776537003,,,19900626,19900606,1,133.14,,Revue des études anciennes.,,,order group: Classics; fund name: SERIALS-2022,Independent order and receipt quantity,True,True,physical,Journal,,,,
UM,2345341,UMEBSCO,ongoing,Pending,true,UM,0,20991231,20991231,Purchase,P,RB8046500AA370171001,,,19940914,19940914,1,176.69,,Giornale storico della letteratura italiana.,,,"order group: FrenItal; library note: Request not to cancel, M. Papio, 2010 review, ct.; fund name: SERIALS-2022; vendor note: Subscription beginning with January 1995",Independent order and receipt quantity,True,True,physical,Journal,,,,
UM,1295020,UMHARRE,ongoing,Pending,true,UM,0,20991231,20991231,Purchase,P,,,,19900626,19670330,1,94.45,,Wirkendes Wort.,,,order group: German; fund name: SERIALS-2022,Independent order and receipt quantity,True,True,physical,Journal,,,,
UM,4501263,UMHARRE,ongoing,Pending,true,UM,0,20991231,20991231,Purchase,P,,,,20010428,20010427,1,241.26,,Le point.,,,order group: Interdisc; fund name: SERIALS-2022; vendor note: Subscription beginning with 2001,Independent order and receipt quantity,True,True,physical,Journal,,,,
UM,1612463,UMHARR,ongoing,Pending,true,UM,0,20991231,20991231,Purchase,P,,,,19920820,19920820,1,0.01,,Dostoevskiĭ. : Materialy i issledovanii͡a / [Sbornik. Red. kollegii͡a: V.G. Bazanov (gl. red.) i,,,order group: Slavic; library note: Contin A/V to PG 3328 Z6 D58; fund name: STANDING ORDERS-2022; vendor note: Standing order beginning with volume 9,Independent order and receipt quantity,True,False,physical,Serial,,,,
UM,1294295,UMCSG,ongoing,Pending,true,UM,0,20991231,20991231,Purchase,P,,,,19900626,19900606,1,114.75,,The Book of the States.,,,order group: Reference; library note:  Vendor said we never had a standing order.  They set one up for us beginning with 2004; 2/2/05; jmr; fund name: SERIALS-2022,Independent order and receipt quantity,True,False,physical,Serial,,,,
UM,577164X,UMEBSCO,ongoing,Pending,true,UM,0,20991231,20991231,Purchase,P,RB8042668AD465825148,,,20060310,20060310,1,1889.04,,The Journal of the Acoustical Society of America [electronic resource].,,,"order group: Music; library note:  Online access at Scitation, lfm. Ordered online only access 3/10/06 lfm.; fund name: ELECTRONIC RESOURCES-2022",Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
UM,20172816,UMEBSCO,ongoing,Pending,true,UM,0,0,0,Purchase,P,RB8042668AD044115099,,,20160916,20160916,1,1193.40,,American journal of physics [electronic resource].,,,"order group: Physics; library note: new online only order for 2017, ct.; fund name: ELECTRONIC RESOURCES-2022",Independent order and receipt quantity,True,False,electronic,E-Journal,,,,
UM,200716173,UMEBSCO,ongoing,Pending,true,UM,0,0,0,Purchase,P,RB8042600AD476893052,,,20070508,20070508,1,4531.97,,Journal of the Electrochemical Society [electronic resource].,,,"order group: Chemistry; library note: Moving to Highwire July 2012. lfm Online access to begin 1/1/8 at Scitation, 5/8/07, hd.; fund name: ELECTRONIC RESOURCES-2022",Independent order and receipt quantity,True,False,electronic,E-Journal,,,,
UM,200716172,UMEBSCO,ongoing,Pending,true,UM,0,0,0,Purchase,P,RB8042668AD491740056,,,20070508,20160722,1,1908.00,,Journal of physical and chemical reference data [electronic resource].,,1529-7845,"order group: Chemistry; library note: Online access to begin 1/1/8 at American Institute of Physics, 5/8/07, hd. J. Goddard wants to keep, 2010, ct.; fund name: ELECTRONIC RESOURCES-2022",Independent order and receipt quantity,True,False,electronic,E-Journal,,,,
UM,4158866,UMEBSCO,ongoing,Pending,true,UM,0,20991231,20991231,Gift,P,RB8042668AD494647019,,,20000526,20000526,1,778.26,,Journal of rheology [electronic resource].,,,"order group: Chemistry; library note: Online only available only as part of pkg, 9/16, ct. Comes on subs. to:  Journal of rheology (.o236671x).  DO NOT POST INVOICES HERE!!!; fund name: ELECTRONIC RESOURCES-2022; vendor note: Subscription beginning with 1999",Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
UM,20141292,UMEBSCO,ongoing,Pending,true,UM,0,0,0,Purchase,P,RB8042668AD102667065,,,20130801,20130801,1,2094.06,,"Journal of vacuum science & technology. A, Vacuum, surfaces, and films [electronic resource] : an of",,1520-8559,"order group: Physics; library note: ONLINE ONLY BEGINNING 2014 - AVS-ALL bundle includes J.of Vacuum Science & Tech A and B, (Biointerphases?), and Surface Science Spectra; fund name: ELECTRONIC RESOURCES-2022",Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
UM,20172811,UMEBSCO,ongoing,Pending,true,UM,0,0,0,Purchase,P,RB8042668AD695637026,,,20160916,20211101,1,741.00,,The Physics teacher [electronic resource].,,1943-4928,"order group: Education; library note: part of AIP Select - new online only subscription for 2017, ct.; fund name: ELECTRONIC RESOURCES-2022",Independent order and receipt quantity,True,False,electronic,E-Journal,,,,
UM,20223323,UMGOBI2,one-time,Pending,true,UM,0,0,0,Purchase,C,40030909278,,,20220225,20220224,1,17.05,,Laurie Anderson's Big science / S. Alexander Reed.,"Reed, S. Alexander, author.",,e_note: original unit price :      17.95; fund name: APPROVALS-2022; vendor note: MUSIAUAM,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,20223324,UMGOBI2,one-time,Pending,true,UM,0,0,0,Purchase,C,40030930718,,,20220225,20220224,1,53.63,,The music of James Tenney / Robert Wannamaker.,"Wannamaker, Rob, author.",,e_note: original unit price :      65.00; fund name: APPROVALS-2022; vendor note: MUSIAUAM,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,20223325,UMGOBI2,one-time,Pending,true,UM,0,0,0,Purchase,C,40030866410,,,20220225,20220224,1,82.46,,"Musical spaces : place, performance, and power / edited by James Williams, Samuel Horlor.",,,e_note: original unit price :      99.95; fund name: APPROVALS-2022; vendor note: MUSIAUAM,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,20223326,UMGOBI2,one-time,Pending,true,UM,0,0,0,Purchase,C,40030930724,,,20220225,20220224,1,49.46,,"Playlisting : collecting music, remediated / Onur Sesigür.","Sesigür, Onur, author.",,e_note: original unit price :      59.95; fund name: APPROVALS-2022; vendor note: MUSIAUAM,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,20223327,UMGOBI2,one-time,Pending,true,UM,0,0,0,Purchase,C,40030941899,,,20220225,20220224,1,26.55,,Radiation sounds : Marshallese music and nuclear silences / Jessica A. Schwartz.,"Schwartz, Jessica, author.",,e_note: original unit price :      27.95; fund name: APPROVALS-2022; vendor note: MUSIAUAM,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,200716220,UMEBSCO,ongoing,Pending,true,UM,0,0,0,Purchase,P,RB8042668AD627843022,,,20070510,20070510,1,708.33,,New political science [electronic resource].,,1469-9931,"order group: PolSci; library note: Online access to begin 1/1/8 at Informaworld, 5/10/07, hd.; fund name: ELECTRONIC RESOURCES-2022",Independent order and receipt quantity,True,False,electronic,E-Journal,,,,
UM,200716529,UMEBSCO,ongoing,Pending,true,UM,0,0,0,Purchase,P,RB8042668AD827326422,,,20070518,20070518,1,1939.47,,Society & natural resources [electronic resource].,,,"order group: Sociology; library note: Online only ordered 5/07, ct.; fund name: ELECTRONIC RESOURCES-2022",Independent order and receipt quantity,True,False,electronic,E-Journal,,,,
UM,20125245,UMEBSCO,ongoing,Pending,true,UM,0,0,0,Purchase,P,RB8042668AD138228580,,,20111205,20111205,1,1177.81,,British journal for the history of philosophy [electronic resource] : BJHP : the journal of the Brit,,,order group: Philosophy; library note: Canceled in error. Reinstated per selector for 2012 lfm. Access @ Taylor&Francis.; fund name: ELECTRONIC RESOURCES-2022,Independent order and receipt quantity,True,False,electronic,E-Journal,,,,
